label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41
FIST,0.0,0.0,0.2813764214515686,-0.38977181911468506,0.7740030288696289,-0.5349462628364563,1.0722594261169434,-0.2233790159225464,1.0675870180130005,0.12057704478502274,1.0775580406188965,-0.3126913905143738,1.306376576423645,-0.23835285007953644,0.9652555584907532,-0.2938069999217987,0.8360406756401062,-0.2890182435512543,1.0,5.9453859613256554e-09,1.2295461893081665,0.06415621936321259,0.8086361289024353,-0.07274001836776733,0.7907034158706665,-0.08983351290225983,0.8719435930252075,0.24263691902160645,1.0367224216461182,0.31428760290145874,0.6833512783050537,0.13854330778121948,0.6569159030914307,0.11397575587034225,0.7288432121276855,0.4903174042701721,0.855002224445343,0.5005310773849487,0.6319611072540283,0.35731565952301025,0.598739504814148,0.32504045963287354
FIST,0.0,0.0,0.3036538064479828,-0.3917332887649536,0.7881059646606445,-0.5294333696365356,1.0968109369277954,-0.2324303686618805,1.0964728593826294,0.10203840583562851,1.087508201599121,-0.3065890669822693,1.320567011833191,-0.2280973643064499,0.978527843952179,-0.29091909527778625,0.8571054339408875,-0.2843557298183441,1.0,9.926300670315413e-09,1.238041877746582,0.07009205967187881,0.8154549598693848,-0.07343679666519165,0.8089808821678162,-0.08793961256742477,0.8671324253082275,0.2428712546825409,1.0458850860595703,0.32363319396972656,0.694110631942749,0.14323660731315613,0.6729313135147095,0.12366397678852081,0.720938503742218,0.49699047207832336,0.8639184832572937,0.5202520489692688,0.641487181186676,0.3673345446586609,0.6033174395561218,0.33363068103790283
FIST,0.0,0.0,0.31836774945259094,-0.38042083382606506,0.7943474650382996,-0.5070227384567261,1.0778380632400513,-0.19821208715438843,1.0494837760925293,0.1365099549293518,1.0619722604751587,-0.31969326734542847,1.3392424583435059,-0.2537826895713806,1.1471571922302246,-0.24365898966789246,0.9963117837905884,-0.21796253323554993,1.0,-8.149118602140959e-10,1.2257170677185059,0.07418810576200485,0.8581151366233826,-0.020648615434765816,0.7986757755279541,-0.04153604805469513,0.8873820304870605,0.25736096501350403,1.0444077253341675,0.35274380445480347,0.7365705966949463,0.20526675879955292,0.6886634230613708,0.1611938327550888,0.7426782846450806,0.5152761340141296,0.8671877980232239,0.5526078939437866,0.6817603707313538,0.420084148645401,0.6424407958984375,0.36982882022857666
FIST,0.0,0.0,0.29854971170425415,-0.3480525016784668,0.7849310636520386,-0.45847439765930176,1.055068016052246,-0.14940351247787476,0.9968002438545227,0.16977737843990326,1.0625776052474976,-0.29230794310569763,1.3332277536392212,-0.20844145119190216,1.1314847469329834,-0.20967523753643036,1.0069661140441895,-0.20297741889953613,1.0,2.5930286806641334e-09,1.1734824180603027,0.14933151006698608,0.821424126625061,0.03384222462773323,0.8069528341293335,-0.04258320853114128,0.8884488940238953,0.2393554300069809,0.9912675023078918,0.3952333927154541,0.7004855871200562,0.23936212062835693,0.7091147303581238,0.13975587487220764,0.7509254217147827,0.47832009196281433,0.8273575305938721,0.5712620615959167,0.6313921213150024,0.445196270942688,0.6164243817329407,0.35400235652923584
FIST,0.0,0.0,0.3283589780330658,-0.3431554436683655,0.79411381483078,-0.4571625292301178,1.0375760793685913,-0.18704651296138763,0.967631995677948,0.1060367152094841,1.0585826635360718,-0.29809409379959106,1.3306641578674316,-0.21434490382671356,1.163248896598816,-0.12322355806827545,1.0147361755371094,-0.09049155563116074,1.0,-2.4659298603069146e-08,1.1797007322311401,0.1441739946603775,0.8518276214599609,0.0861329436302185,0.777275562286377,0.0008697118028067052,0.8894451260566711,0.24320369958877563,1.0015302896499634,0.3836680054664612,0.7289081811904907,0.28152456879615784,0.7002561092376709,0.18017014861106873,0.7506967186927795,0.4759991765022278,0.8187864422798157,0.5577425956726074,0.6433570384979248,0.4720320403575897,0.6229107975959778,0.38652223348617554
FIST,0.0,0.0,0.3297957479953766,-0.38015487790107727,0.7698444724082947,-0.5139465928077698,1.053122639656067,-0.24104444682598114,1.0157850980758667,0.07028857618570328,1.0593905448913574,-0.28686293959617615,1.3212659358978271,-0.22499635815620422,1.0160030126571655,-0.25476184487342834,0.8733657002449036,-0.24440845847129822,1.0,-1.5303294631507924e-08,1.2157542705535889,0.06788239628076553,0.8194243907928467,-0.04459197074174881,0.7976842522621155,-0.07202382385730743,0.8918855786323547,0.22686049342155457,1.0426394939422607,0.3090214729309082,0.7166552543640137,0.16265954077243805,0.6964744925498962,0.12752434611320496,0.7641969323158264,0.46563780307769775,0.8877822160720825,0.4928033947944641,0.6793860793113708,0.37404391169548035,0.6383094787597656,0.3366328477859497
FIST,0.0,0.0,0.3332730531692505,-0.39276251196861267,0.7500763535499573,-0.5353847146034241,1.0324699878692627,-0.29486405849456787,1.0335475206375122,-0.005398607812821865,1.0559474229812622,-0.2781827449798584,1.2915832996368408,-0.2331673502922058,0.9714662432670593,-0.26657751202583313,0.849926233291626,-0.2559772729873657,1.0,1.455005449457758e-08,1.2169718742370605,0.04017205536365509,0.8095365762710571,-0.061433155089616776,0.7999185919761658,-0.07661205530166626,0.8944528102874756,0.22378620505332947,1.0596877336502075,0.27827122807502747,0.7257922887802124,0.1506010890007019,0.7055960297584534,0.13387003540992737,0.7632788419723511,0.46227431297302246,0.9038407206535339,0.4748516380786896,0.70041424036026,0.3648039400577545,0.6621894240379333,0.3423458933830261
FIST,0.0,0.0,0.2813275456428528,-0.36285969614982605,0.7122316360473633,-0.5488390922546387,0.9884648323059082,-0.33596956729888916,0.9564620852470398,-0.026257771998643875,1.0453921556472778,-0.27987632155418396,1.2778706550598145,-0.2627684772014618,0.9631301164627075,-0.2674658000469208,0.8328434228897095,-0.23538389801979065,1.0,1.1623789042403132e-08,1.1853667497634888,0.012458310462534428,0.7902715802192688,-0.06132303178310394,0.7709581255912781,-0.0586845800280571,0.9009280204772949,0.22354139387607574,1.0387036800384521,0.255291610956192,0.7220153212547302,0.15271061658859253,0.7002813220024109,0.1503523737192154,0.7708166241645813,0.45970192551612854,0.8892348408699036,0.45240727066993713,0.6890417337417603,0.36324140429496765,0.6503656506538391,0.3556096851825714
FIST,0.0,0.0,0.2588360607624054,-0.367022305727005,0.7317275404930115,-0.5675374269485474,1.0017132759094238,-0.35820233821868896,0.9727376103401184,-0.02391032688319683,1.0354750156402588,-0.28600013256073,1.2665278911590576,-0.2531347870826721,1.1519931554794312,-0.22811298072338104,1.0790648460388184,-0.2240172177553177,1.0,6.395455720564769e-09,1.1436374187469482,0.022129526361823082,0.8482601642608643,-0.026852469891309738,0.8066514730453491,-0.04849478602409363,0.9116697907447815,0.243096724152565,1.0163593292236328,0.2708597481250763,0.7823793888092041,0.20594820380210876,0.7667514681816101,0.18853628635406494,0.7791875600814819,0.4957680106163025,0.8532545566558838,0.4794958531856537,0.684433102607727,0.4128013551235199,0.6568310260772705,0.39638563990592957
FIST,0.0,0.0,0.23201198875904083,-0.3931351602077484,0.7091490030288696,-0.6398061513900757,1.006549596786499,-0.44556665420532227,1.0203148126602173,-0.06208954006433487,1.0167735815048218,-0.2935519814491272,1.231571078300476,-0.2953113913536072,1.1508822441101074,-0.30075323581695557,1.1423320770263672,-0.29751211404800415,1.0,2.7466695584621448e-09,1.1980458498001099,-0.03955693170428276,0.9202228784561157,-0.10659895092248917,0.8887003660202026,-0.10980161279439926,0.9214580655097961,0.25980591773986816,1.0988553762435913,0.2169783115386963,0.889385998249054,0.13444815576076508,0.8816474080085754,0.12535275518894196,0.7721242308616638,0.5341320037841797,0.9141358733177185,0.4350488483905792,0.7364531755447388,0.3456491231918335,0.6759845614433289,0.33874884247779846
FIST,0.0,0.0,0.23680856823921204,-0.39643892645835876,0.6883305311203003,-0.6249079704284668,0.9879412055015564,-0.4287590980529785,1.018452763557434,-0.07608795911073685,1.025491714477539,-0.29371270537376404,1.241831660270691,-0.3244774639606476,1.001967191696167,-0.3045980930328369,0.9281801581382751,-0.25623559951782227,1.0,2.039395097241936e-09,1.2249069213867188,-0.06269506365060806,0.8500170111656189,-0.11908373981714249,0.8167157769203186,-0.08802944421768188,0.9139743447303772,0.24068422615528107,1.1065832376480103,0.189140185713768,0.786412239074707,0.10620802640914917,0.7340267896652222,0.14564457535743713,0.7778220176696777,0.49932339787483215,0.9268798232078552,0.40550997853279114,0.7210627198219299,0.3214077651500702,0.6679375767707825,0.35400986671447754
FIST,0.0,0.0,0.23995022475719452,-0.4051426947116852,0.6817628741264343,-0.6503987908363342,0.9842789769172668,-0.49192821979522705,1.0159204006195068,-0.16462700068950653,1.0288268327713013,-0.28347718715667725,1.2249163389205933,-0.34544840455055237,0.9026086926460266,-0.3379547595977783,0.81621915102005,-0.2873835861682892,1.0,-8.744700075169476e-09,1.2180057764053345,-0.10328662395477295,0.8171325922012329,-0.15681029856204987,0.7974180579185486,-0.11094871163368225,0.914196789264679,0.22786274552345276,1.0942639112472534,0.13669392466545105,0.7541380524635315,0.059186600148677826,0.715475857257843,0.11974684149026871,0.7923670411109924,0.47266390919685364,0.9311975836753845,0.351567804813385,0.7132385969161987,0.26390382647514343,0.6691060066223145,0.3122655153274536
FIST,0.0,0.0,0.25014322996139526,-0.40683284401893616,0.6849942803382874,-0.6528851985931396,0.9868784546852112,-0.4860687255859375,1.0002915859222412,-0.1449144333600998,1.036232829093933,-0.2836599051952362,1.2588891983032227,-0.3405875265598297,0.9347193837165833,-0.34451034665107727,0.8457192182540894,-0.2914940416812897,1.0,-1.263549975760725e-08,1.2338230609893799,-0.1034737080335617,0.8171042203903198,-0.16093437373638153,0.8004392385482788,-0.11086803674697876,0.9127737283706665,0.2250230759382248,1.1048897504806519,0.13708710670471191,0.7513120174407959,0.057718999683856964,0.713410496711731,0.12173979729413986,0.7936624884605408,0.4683082103729248,0.9472365379333496,0.354220986366272,0.7264509797096252,0.2684929370880127,0.6795470118522644,0.3180449903011322
FIST,0.0,0.0,0.24093757569789886,-0.4068621098995209,0.6856839656829834,-0.6590574383735657,0.9856751561164856,-0.5043810606002808,1.0002795457839966,-0.16934049129486084,1.0334643125534058,-0.2799941897392273,1.271796464920044,-0.3687741458415985,0.9598422050476074,-0.365692675113678,0.8698515892028809,-0.2976039946079254,1.0,9.741918383099346e-11,1.2322368621826172,-0.13305985927581787,0.8247393369674683,-0.17634280025959015,0.8052879571914673,-0.10575497150421143,0.9163984656333923,0.22500719130039215,1.1107978820800781,0.1092965379357338,0.7649039030075073,0.0411682054400444,0.725350022315979,0.12441515177488327,0.8050932288169861,0.46716004610061646,0.9507003426551819,0.32258617877960205,0.7308567762374878,0.24448861181735992,0.6880086660385132,0.3117128312587738
FIST,0.0,0.0,0.2480231523513794,-0.3969250023365021,0.6807511448860168,-0.637927770614624,0.9722343683242798,-0.4800434112548828,0.9790428876876831,-0.152720645070076,1.0321239233016968,-0.2743511497974396,1.2555965185165405,-0.3530205190181732,0.9345725774765015,-0.3505215644836426,0.8439663648605347,-0.2880530059337616,1.0,-5.209214837265108e-09,1.222798228263855,-0.12412821501493454,0.8177244067192078,-0.16588149964809418,0.8035641312599182,-0.10076307505369186,0.9177415370941162,0.22088749706745148,1.1061069965362549,0.11296595633029938,0.7634271383285522,0.048678040504455566,0.7283130884170532,0.12819717824459076,0.8080112338066101,0.462181031703949,0.9582416415214539,0.3288958966732025,0.7404752969741821,0.2542415261268616,0.6968068480491638,0.3172934353351593
FIST,0.0,0.0,0.2406778633594513,-0.3917994499206543,0.6770901679992676,-0.630422055721283,0.9650937914848328,-0.4673287868499756,0.9684522747993469,-0.13456548750400543,1.0326437950134277,-0.27463579177856445,1.2684612274169922,-0.34081965684890747,0.9718550443649292,-0.3418481647968292,0.8720328211784363,-0.28763347864151,1.0,-1.1380707931607503e-08,1.2152937650680542,-0.10531581938266754,0.8201149702072144,-0.15099063515663147,0.7908643484115601,-0.09571368247270584,0.9164946675300598,0.22353911399841309,1.0926487445831299,0.1278933733701706,0.7570642232894897,0.06212906911969185,0.7123515009880066,0.1301051825284958,0.8006494045257568,0.46848440170288086,0.9389945864677429,0.3376652002334595,0.7255843281745911,0.2671577036380768,0.678782045841217,0.3236541748046875
FIST,0.0,0.0,0.23313136398792267,-0.38840752840042114,0.676603376865387,-0.6260024309158325,0.9608203172683716,-0.4561260938644409,0.9540957808494568,-0.12206542491912842,1.0331271886825562,-0.27935370802879333,1.2615489959716797,-0.3400689661502838,0.947615385055542,-0.33278751373291016,0.8462055921554565,-0.2735403776168823,1.0,-1.3901316542330733e-08,1.2088184356689453,-0.1031118631362915,0.8100209832191467,-0.14624238014221191,0.7887020707130432,-0.0902385488152504,0.9145961403846741,0.22425223886966705,1.085159420967102,0.13094305992126465,0.7468134760856628,0.06501186639070511,0.70697420835495,0.1308576464653015,0.7989914417266846,0.46779605746269226,0.9287919402122498,0.3386416733264923,0.7136104106903076,0.27095669507980347,0.6718380451202393,0.32780417799949646
FIST,0.0,0.0,0.23717878758907318,-0.3837038576602936,0.663158118724823,-0.6299543976783752,0.9505314230918884,-0.4811265170574188,0.9476420879364014,-0.16462641954421997,1.0329968929290771,-0.2714831233024597,1.2658226490020752,-0.3346177935600281,0.9404455423355103,-0.33372610807418823,0.8288522362709045,-0.2749612331390381,1.0,-7.867172691078395e-09,1.2174100875854492,-0.10228602588176727,0.809503972530365,-0.14895743131637573,0.7794745564460754,-0.09406548738479614,0.9158151745796204,0.22095473110675812,1.0980501174926758,0.13579457998275757,0.7543610334396362,0.0670599564909935,0.7097029089927673,0.1298057585954666,0.8026577830314636,0.4618928134441376,0.9494889974594116,0.34862664341926575,0.7290732264518738,0.27496588230133057,0.6788884401321411,0.32398656010627747
FIST,0.0,0.0,0.2400667369365692,-0.38753604888916016,0.6740772128105164,-0.6212946772575378,0.9630143046379089,-0.46033596992492676,0.9759423732757568,-0.14427059888839722,1.0322965383529663,-0.27587437629699707,1.2633048295974731,-0.34289130568504333,0.9485105872154236,-0.3478690981864929,0.8455035090446472,-0.2942369878292084,1.0,-1.9829244912727972e-09,1.2136542797088623,-0.10942008346319199,0.8109721541404724,-0.154535174369812,0.7902660965919495,-0.09477423131465912,0.9174752235412598,0.22060653567314148,1.0914055109024048,0.12738674879074097,0.7507148385047913,0.06219199299812317,0.7145076394081116,0.13429702818393707,0.8073186278343201,0.46167120337486267,0.938980758190155,0.33250167965888977,0.7219690084457397,0.26411184668540955,0.6837813854217529,0.32432064414024353
FIST,0.0,0.0,0.26403889060020447,-0.39453285932540894,0.7021908760070801,-0.612346887588501,0.9898827075958252,-0.43314504623413086,0.9956874847412109,-0.11146742850542068,1.032362937927246,-0.27548766136169434,1.2646563053131104,-0.33094513416290283,0.986228883266449,-0.3441299498081207,0.9071710109710693,-0.30022844672203064,1.0,-1.0689570117961011e-08,1.2238833904266357,-0.09585823863744736,0.8223584294319153,-0.15229985117912292,0.8074408769607544,-0.10460108518600464,0.9202452898025513,0.21995364129543304,1.098171591758728,0.13761267066001892,0.7553820610046387,0.0645904392004013,0.721526026725769,0.12801305949687958,0.8098901510238647,0.460470587015152,0.9537952542304993,0.34610921144485474,0.7387775182723999,0.269157737493515,0.69832444190979,0.31674692034721375
FIST,0.0,0.0,0.25197312235832214,-0.3933209776878357,0.6763895750045776,-0.6140375733375549,0.9558666944503784,-0.43336349725723267,0.951820433139801,-0.10334032773971558,1.0314806699752808,-0.26851600408554077,1.2222284078598022,-0.33680272102355957,0.9697630405426025,-0.352754682302475,0.9137369394302368,-0.30088183283805847,1.0,1.6011666437165673e-09,1.1796629428863525,-0.11176690459251404,0.7958981990814209,-0.16273994743824005,0.7850961089134216,-0.10167597979307175,0.9172660708427429,0.2155056893825531,1.06052565574646,0.11637105792760849,0.7391265630722046,0.053203172981739044,0.7167910933494568,0.13454176485538483,0.7975571155548096,0.4512246549129486,0.9268251657485962,0.3350454270839691,0.7226352095603943,0.260861873626709,0.6849570274353027,0.31791821122169495
